342669 341627 253:4 /etc/init/fuelgauged_nvram_init.rc /vendor/etc/init/fuelgauged_nvram_init.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342670 341627 253:4 /etc/init/getgameserver.rc /vendor/etc/init/getgameserver.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342671 341627 253:4 /etc/init/gsm0710muxd.rc /vendor/etc/init/gsm0710muxd.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342672 341627 253:4 /etc/init/hostapd.android.rc /vendor/etc/init/hostapd.android.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342673 341627 253:4 /etc/init/hw/factory_init.connectivity.rc /vendor/etc/init/hw/factory_init.connectivity.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342674 341627 253:4 /etc/init/hw/init.ago.rc /vendor/etc/init/hw/init.ago.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342675 341627 253:4 /etc/init/hw/meta_init.connectivity.common.rc /vendor/etc/init/hw/meta_init.connectivity.common.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342676 341627 253:4 /etc/init/hw/init.sensor_1_0.rc /vendor/etc/init/hw/init.sensor_1_0.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342677 341627 253:4 /etc/init/hw/init.project.rc /vendor/etc/init/hw/init.project.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342678 341627 253:4 /etc/init/hw/init.modem.rc /vendor/etc/init/hw/init.modem.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342679 341627 253:4 /etc/init/hw/init.connectivity.common.rc /vendor/etc/init/hw/init.connectivity.common.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342680 341627 253:4 /etc/init/hw/init.stnfc.rc /vendor/etc/init/hw/init.stnfc.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342681 341627 253:4 /etc/init/hw/init.mt6785.rc /vendor/etc/init/hw/init.mt6785.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342682 341627 253:4 /etc/init/hw/meta_init.rc /vendor/etc/init/hw/meta_init.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342683 341627 253:4 /etc/init/hw/init_connectivity.rc /vendor/etc/init/hw/init_connectivity.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342684 341627 253:4 /etc/init/hw/multi_init.rc /vendor/etc/init/hw/multi_init.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342685 341627 253:4 /etc/init/hw/meta_init.modem.rc /vendor/etc/init/hw/meta_init.modem.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342686 341627 253:8 /adb/modules/disable-logd/system/vendor/etc/init/hw/init.aee.rc /vendor/etc/init/hw/init.aee.rc rw,nosuid,nodev,noatime master:35 - f2fs /dev/block/dm-8 rw,lazytime,seclabel,background_gc=on,discard,no_heap,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,extent_cache,mode=adaptive,active_logs=6,reserve_root=55862,resuid=0,resgid=1065,inlinecrypt,alloc_mode=reuse,fsync_mode=nobarrier
342687 341627 253:4 /etc/init/hw/factory_init.connectivity.common.rc /vendor/etc/init/hw/factory_init.connectivity.common.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342688 341627 253:4 /etc/init/hw/init.cgroup.rc /vendor/etc/init/hw/init.cgroup.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342689 341627 253:4 /etc/init/hw/init.mt6785.usb.rc /vendor/etc/init/hw/init.mt6785.usb.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342690 341627 253:4 /etc/init/hw/init.connectivity.rc /vendor/etc/init/hw/init.connectivity.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342691 341627 253:4 /etc/init/hw/factory_init.project.rc /vendor/etc/init/hw/factory_init.project.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342692 341627 253:4 /etc/init/hw/meta_init.connectivity.rc /vendor/etc/init/hw/meta_init.connectivity.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342693 341627 253:4 /etc/init/hw/meta_init.project.rc /vendor/etc/init/hw/meta_init.project.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342694 341627 253:4 /etc/init/hw/factory_init.rc /vendor/etc/init/hw/factory_init.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342695 341627 253:8 /adb/modules/disable-logd/system/vendor/etc/init/hw/init.aee.rc.bak /vendor/etc/init/hw/init.aee.rc.bak rw,nosuid,nodev,noatime master:35 - f2fs /dev/block/dm-8 rw,lazytime,seclabel,background_gc=on,discard,no_heap,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,extent_cache,mode=adaptive,active_logs=6,reserve_root=55862,resuid=0,resgid=1065,inlinecrypt,alloc_mode=reuse,fsync_mode=nobarrier
342696 341627 253:4 /etc/init/init.bip.rc /vendor/etc/init/init.bip.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342697 341627 253:4 /etc/init/init.bt_drv.rc /vendor/etc/init/init.bt_drv.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342698 341627 253:4 /etc/init/init.cccimdinit.rc /vendor/etc/init/init.cccimdinit.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342699 341627 253:4 /etc/init/init.cccirpcd.rc /vendor/etc/init/init.cccirpcd.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342700 341627 253:4 /etc/init/init.connfem.rc /vendor/etc/init/init.connfem.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342701 341627 253:4 /etc/init/init.fmradio_drv.rc /vendor/etc/init/init.fmradio_drv.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342702 341627 253:4 /etc/init/init.fpsgo.rc /vendor/etc/init/init.fpsgo.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342703 341627 253:4 /etc/init/init.gps_drv.rc /vendor/etc/init/init.gps_drv.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342704 341627 253:4 /etc/init/init.md_apps.rc /vendor/etc/init/init.md_apps.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342705 341627 253:4 /etc/init/init.thermal.rc /vendor/etc/init/init.thermal.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342706 341627 253:4 /etc/init/init.thermal_manager.rc /vendor/etc/init/init.thermal_manager.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342707 341627 253:4 /etc/init/init.thermalloadalgod.rc /vendor/etc/init/init.thermalloadalgod.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342708 341627 253:4 /etc/init/init.udc_lib.rc /vendor/etc/init/init.udc_lib.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342709 341627 253:4 /etc/init/init.volte_imcb.rc /vendor/etc/init/init.volte_imcb.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342710 341627 253:4 /etc/init/init.volte_imsm_93.rc /vendor/etc/init/init.volte_imsm_93.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342711 341627 253:4 /etc/init/init.volte_md_status.rc /vendor/etc/init/init.volte_md_status.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342712 341627 253:4 /etc/init/init.volte_stack.rc /vendor/etc/init/init.volte_stack.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342713 341627 253:4 /etc/init/init.volte_ua.rc /vendor/etc/init/init.volte_ua.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342714 341627 253:4 /etc/init/init.vtservice_hidl.rc /vendor/etc/init/init.vtservice_hidl.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342715 341627 253:4 /etc/init/init.wfca.rc /vendor/etc/init/init.wfca.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342716 341627 253:4 /etc/init/init.wlan_drv.rc /vendor/etc/init/init.wlan_drv.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342717 341627 253:4 /etc/init/init.wmt_drv.rc /vendor/etc/init/init.wmt_drv.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342718 341627 253:4 /etc/init/init.wod.rc /vendor/etc/init/init.wod.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342719 341627 253:4 /etc/init/init.xcap.rc /vendor/etc/init/init.xcap.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342720 341627 253:4 /etc/init/ipsec_mon.rc /vendor/etc/init/ipsec_mon.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342721 341627 253:4 /etc/init/lbs_hidl_service.rc /vendor/etc/init/lbs_hidl_service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342722 341627 253:4 /etc/init/lights-mtk-default.rc /vendor/etc/init/lights-mtk-default.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342723 341627 253:4 /etc/init/loghidlvendorservice.rc /vendor/etc/init/loghidlvendorservice.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342724 341627 253:4 /etc/init/md_monitor.rc /vendor/etc/init/md_monitor.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342725 341627 253:4 /etc/init/microtrust.bp_kmsetkey_ca.rc /vendor/etc/init/microtrust.bp_kmsetkey_ca.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342726 341627 253:4 /etc/init/microtrust.rc /vendor/etc/init/microtrust.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342727 341627 253:4 /etc/init/mtk_agpsd_p.rc /vendor/etc/init/mtk_agpsd_p.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342728 341627 253:4 /etc/init/mtk_pkm_service.rc /vendor/etc/init/mtk_pkm_service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342729 341627 253:8 /adb/modules/disable-logd/system/vendor/etc/init/mtklog.rc /vendor/etc/init/mtklog.rc rw,nosuid,nodev,noatime master:35 - f2fs /dev/block/dm-8 rw,lazytime,seclabel,background_gc=on,discard,no_heap,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,extent_cache,mode=adaptive,active_logs=6,reserve_root=55862,resuid=0,resgid=1065,inlinecrypt,alloc_mode=reuse,fsync_mode=nobarrier
342730 341627 253:4 /etc/init/mtkrild.rc /vendor/etc/init/mtkrild.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342731 341627 253:8 /adb/modules/disable-logd/system/vendor/etc/init/muxreport.rc /vendor/etc/init/muxreport.rc rw,nosuid,nodev,noatime master:35 - f2fs /dev/block/dm-8 rw,lazytime,seclabel,background_gc=on,discard,no_heap,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,extent_cache,mode=adaptive,active_logs=6,reserve_root=55862,resuid=0,resgid=1065,inlinecrypt,alloc_mode=reuse,fsync_mode=nobarrier
342732 341627 253:4 /etc/init/netdagent.rc /vendor/etc/init/netdagent.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342733 341627 253:4 /etc/init/networksetting.rc /vendor/etc/init/networksetting.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342734 341627 253:4 /etc/init/nvram_daemon.rc /vendor/etc/init/nvram_daemon.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342735 341627 253:4 /etc/init/tetheroffloadservice.rc /vendor/etc/init/tetheroffloadservice.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342736 341627 253:4 /etc/init/vendor.mediatek.hardware.aee@1.1-service.rc /vendor/etc/init/vendor.mediatek.hardware.aee@1.1-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342737 341627 253:4 /etc/init/vendor.mediatek.hardware.keymaster_attestation@1.1-service.rc /vendor/etc/init/vendor.mediatek.hardware.keymaster_attestation@1.1-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342738 341627 253:4 /etc/init/vendor.mediatek.hardware.mmagent@1.1-service.rc /vendor/etc/init/vendor.mediatek.hardware.mmagent@1.1-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342739 341627 253:4 /etc/init/vendor.mediatek.hardware.mms@1.6-service.rc /vendor/etc/init/vendor.mediatek.hardware.mms@1.6-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342740 341627 253:4 /etc/init/vendor.mediatek.hardware.mtkpower@1.0-init.rc /vendor/etc/init/vendor.mediatek.hardware.mtkpower@1.0-init.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342741 341627 253:4 /etc/init/vendor.mediatek.hardware.mtkpower@1.0-service.rc /vendor/etc/init/vendor.mediatek.hardware.mtkpower@1.0-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342742 341627 253:4 /etc/init/vendor.mediatek.hardware.nvram@1.1-sevice.rc /vendor/etc/init/vendor.mediatek.hardware.nvram@1.1-sevice.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342743 341627 253:4 /etc/init/vendor.mediatek.hardware.nwk_opt@1.0-service.rc /vendor/etc/init/vendor.mediatek.hardware.nwk_opt@1.0-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342744 341627 253:4 /etc/init/vendor.mediatek.hardware.pq@2.2-service.rc /vendor/etc/init/vendor.mediatek.hardware.pq@2.2-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342745 341627 253:4 /etc/init/vendor.microtrust.hardware.soter@1.0-service.rc /vendor/etc/init/vendor.microtrust.hardware.soter@1.0-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342746 341627 253:4 /etc/init/vendor.xiaomi.hardware.displayfeature@1.0-service.rc /vendor/etc/init/vendor.xiaomi.hardware.displayfeature@1.0-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342747 341627 253:4 /etc/init/vendor.xiaomi.hardware.mfidoca@1.0-service.rc /vendor/etc/init/vendor.xiaomi.hardware.mfidoca@1.0-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342748 341627 253:4 /etc/init/vendor.xiaomi.hardware.micharge@1.0-service.rc /vendor/etc/init/vendor.xiaomi.hardware.micharge@1.0-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342749 341627 253:4 /etc/init/vendor.xiaomi.hardware.misys@1.0-service.rc /vendor/etc/init/vendor.xiaomi.hardware.misys@1.0-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342750 341627 253:4 /etc/init/vendor.xiaomi.hardware.misys@2.0-service.rc /vendor/etc/init/vendor.xiaomi.hardware.misys@2.0-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342751 341627 253:4 /etc/init/vendor.xiaomi.hardware.misys@3.0-service.rc /vendor/etc/init/vendor.xiaomi.hardware.misys@3.0-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342752 341627 253:4 /etc/init/vendor.xiaomi.hardware.mlipay@1.1-service.rc /vendor/etc/init/vendor.xiaomi.hardware.mlipay@1.1-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342753 341627 253:4 /etc/init/vendor.xiaomi.hardware.mtdservice@1.2-service.rc /vendor/etc/init/vendor.xiaomi.hardware.mtdservice@1.2-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342754 341627 253:4 /etc/init/vendor.xiaomi.hardware.tidaservice@1.1-service.rc /vendor/etc/init/vendor.xiaomi.hardware.tidaservice@1.1-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342755 341627 253:4 /etc/init/vendor.xiaomi.hardware.touchfeature@1.0-service.rc /vendor/etc/init/vendor.xiaomi.hardware.touchfeature@1.0-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342756 341627 253:4 /etc/init/vendor.xiaomi.hardware.vsimapp@1.0-service.rc /vendor/etc/init/vendor.xiaomi.hardware.vsimapp@1.0-service.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342757 341627 253:4 /etc/init/vendor_flash_recovery.rc /vendor/etc/init/vendor_flash_recovery.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342758 341627 253:4 /etc/init/vndservicemanager.rc /vendor/etc/init/vndservicemanager.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342759 341627 253:4 /etc/init/vibrator-mtk-default.rc /vendor/etc/init/vibrator-mtk-default.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342760 341627 253:4 /etc/init/volte_clientapi_ua.rc /vendor/etc/init/volte_clientapi_ua.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342761 341627 253:4 /etc/init/volte_rcs_ua.rc /vendor/etc/init/volte_rcs_ua.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342762 341627 253:4 /etc/init/vpud.rc /vendor/etc/init/vpud.rc ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342763 341627 253:8 /adb/modules/disable-logd/system/vendor/etc/init/wlan_assistant.rc /vendor/etc/init/wlan_assistant.rc rw,nosuid,nodev,noatime master:35 - f2fs /dev/block/dm-8 rw,lazytime,seclabel,background_gc=on,discard,no_heap,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,extent_cache,mode=adaptive,active_logs=6,reserve_root=55862,resuid=0,resgid=1065,inlinecrypt,alloc_mode=reuse,fsync_mode=nobarrier
342764 341627 253:8 /adb/modules/disable-logd/system/vendor/etc/init/muxreport.rc.bak /vendor/etc/init/muxreport.rc.bak rw,nosuid,nodev,noatime master:35 - f2fs /dev/block/dm-8 rw,lazytime,seclabel,background_gc=on,discard,no_heap,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,extent_cache,mode=adaptive,active_logs=6,reserve_root=55862,resuid=0,resgid=1065,inlinecrypt,alloc_mode=reuse,fsync_mode=nobarrier
342765 341627 253:8 /adb/modules/disable-logd/system/vendor/etc/init/aee_aedv.rc.bak /vendor/etc/init/aee_aedv.rc.bak rw,nosuid,nodev,noatime master:35 - f2fs /dev/block/dm-8 rw,lazytime,seclabel,background_gc=on,discard,no_heap,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,extent_cache,mode=adaptive,active_logs=6,reserve_root=55862,resuid=0,resgid=1065,inlinecrypt,alloc_mode=reuse,fsync_mode=nobarrier
342766 341627 253:8 /adb/modules/disable-logd/system/vendor/etc/init/aee_aedv64.rc.bak /vendor/etc/init/aee_aedv64.rc.bak rw,nosuid,nodev,noatime master:35 - f2fs /dev/block/dm-8 rw,lazytime,seclabel,background_gc=on,discard,no_heap,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,extent_cache,mode=adaptive,active_logs=6,reserve_root=55862,resuid=0,resgid=1065,inlinecrypt,alloc_mode=reuse,fsync_mode=nobarrier
342767 341627 253:8 /adb/modules/disable-logd/system/vendor/etc/init/mtklog.rc.bak /vendor/etc/init/mtklog.rc.bak rw,nosuid,nodev,noatime master:35 - f2fs /dev/block/dm-8 rw,lazytime,seclabel,background_gc=on,discard,no_heap,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,extent_cache,mode=adaptive,active_logs=6,reserve_root=55862,resuid=0,resgid=1065,inlinecrypt,alloc_mode=reuse,fsync_mode=nobarrier
342768 341627 253:8 /adb/modules/disable-logd/system/vendor/etc/init/wlan_assistant.rc.bak /vendor/etc/init/wlan_assistant.rc.bak rw,nosuid,nodev,noatime master:35 - f2fs /dev/block/dm-8 rw,lazytime,seclabel,background_gc=on,discard,no_heap,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,extent_cache,mode=adaptive,active_logs=6,reserve_root=55862,resuid=0,resgid=1065,inlinecrypt,alloc_mode=reuse,fsync_mode=nobarrier
342769 341627 253:4 /etc/123_Lime.png /vendor/etc/123_Lime.png ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342770 341627 253:4 /etc/qc_India_1.xml /vendor/etc/qc_India_1.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342771 341627 253:4 /etc/sensors/hals.conf /vendor/etc/sensors/hals.conf ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342772 341627 253:4 /etc/ecc_list_OP01.xml /vendor/etc/ecc_list_OP01.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342773 341627 253:4 /etc/112_Cyberpunk.png /vendor/etc/112_Cyberpunk.png ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342774 341627 253:4 /etc/ecc_list_OP236.xml /vendor/etc/ecc_list_OP236.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342775 341627 253:4 /etc/125_Tango.png /vendor/etc/125_Tango.png ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342776 341627 253:4 /etc/apdb/APDB_MT6785_S01__W2205_ENUM /vendor/etc/apdb/APDB_MT6785_S01__W2205_ENUM ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342777 341627 253:4 /etc/apdb/APDB_MT6785_S01__W2205 /vendor/etc/apdb/APDB_MT6785_S01__W2205 ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342778 341627 253:4 /etc/122_Mystery.png /vendor/etc/122_Mystery.png ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342779 341627 253:4 /etc/thermal-camera.conf /vendor/etc/thermal-camera.conf ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342780 341627 253:4 /etc/wfd_source_capability.csv /vendor/etc/wfd_source_capability.csv ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342781 341627 253:4 /etc/elliptic_sensor.xml /vendor/etc/elliptic_sensor.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342782 341627 253:4 /etc/special_pws_channel.xml /vendor/etc/special_pws_channel.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342783 341627 253:4 /etc/throttle.sh /vendor/etc/throttle.sh ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342784 341627 253:4 /etc/wifi/wpa_supplicant.conf /vendor/etc/wifi/wpa_supplicant.conf ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342785 341627 253:4 /etc/wifi/p2p_supplicant_overlay.conf /vendor/etc/wifi/p2p_supplicant_overlay.conf ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342786 341627 253:4 /etc/wifi/wpa_supplicant_overlay.conf /vendor/etc/wifi/wpa_supplicant_overlay.conf ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342787 341627 253:4 /etc/media_codecs.xml /vendor/etc/media_codecs.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342788 341627 253:4 /etc/a2dp_audio_policy_configuration.xml /vendor/etc/a2dp_audio_policy_configuration.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342789 341627 253:4 /etc/cgroups.json /vendor/etc/cgroups.json ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342790 341627 253:4 /etc/audio_policy_volumes.xml /vendor/etc/audio_policy_volumes.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342791 341627 253:4 /etc/106_Lost.png /vendor/etc/106_Lost.png ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342792 341627 253:4 /etc/dsi_panel_k7_38_0c_0a_fhdp_video_mi.xml /vendor/etc/dsi_panel_k7_38_0c_0a_fhdp_video_mi.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342793 341627 253:4 /etc/ultrasound.wav /vendor/etc/ultrasound.wav ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342794 341627 253:4 /etc/partition_permission.sh /vendor/etc/partition_permission.sh ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342795 341627 253:4 /etc/109_Rome.png /vendor/etc/109_Rome.png ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342796 341627 253:4 /etc/usb_audio_accessory_only_policy_configuration.xml /vendor/etc/usb_audio_accessory_only_policy_configuration.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342797 341627 253:4 /etc/qc_Global_3.xml /vendor/etc/qc_Global_3.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342798 341627 253:4 /etc/permissions/android.hardware.sensor.barometer.xml /vendor/etc/permissions/android.hardware.sensor.barometer.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342799 341627 253:4 /etc/permissions/handheld_core_hardware.xml /vendor/etc/permissions/handheld_core_hardware.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342800 341627 253:4 /etc/permissions/android.hardware.audio.low_latency.xml /vendor/etc/permissions/android.hardware.audio.low_latency.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342801 341627 253:4 /etc/permissions/android.hardware.sensor.accelerometer.xml /vendor/etc/permissions/android.hardware.sensor.accelerometer.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342802 341627 253:4 /etc/permissions/android.software.verified_boot.xml /vendor/etc/permissions/android.software.verified_boot.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342803 341627 253:4 /etc/permissions/android.hardware.sensor.proximity.xml /vendor/etc/permissions/android.hardware.sensor.proximity.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342804 341627 253:4 /etc/permissions/android.hardware.bluetooth.xml /vendor/etc/permissions/android.hardware.bluetooth.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342805 341627 253:4 /etc/permissions/android.hardware.sensor.stepdetector.xml /vendor/etc/permissions/android.hardware.sensor.stepdetector.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342806 341627 253:4 /etc/permissions/android.software.vulkan.deqp.level.xml /vendor/etc/permissions/android.software.vulkan.deqp.level.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342807 341627 253:4 /etc/permissions/android.hardware.vulkan.compute.xml /vendor/etc/permissions/android.hardware.vulkan.compute.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342808 341627 253:4 /etc/permissions/android.hardware.location.gps.xml /vendor/etc/permissions/android.hardware.location.gps.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342809 341627 253:4 /etc/permissions/android.hardware.sensor.stepcounter.xml /vendor/etc/permissions/android.hardware.sensor.stepcounter.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
342810 341627 253:4 /etc/permissions/android.hardware.telephony.ims.xml /vendor/etc/permissions/android.hardware.telephony.ims.xml ro,relatime master:9 - ext4 /dev/block/dm-4 ro,seclabel
